year,regency_city,dengue_incidence_rate,dengue_case_fatality_rate,tb_case_notification_rate,tb_success_rate
2021,Kab.Grobogan,28.619082189657,1.5189873417722,67.516629711752,82.0
2021,Kab.Blora,23.594862334388,1.9607843137255,68.135245901639,87.7
2021,Kab.Rembang,25.511315201633,3.6585365853659,58.528428093645,85.3
2021,Kab.Pati,15.21820565649,1.8518518518519,50.690909090909,84.7
2021,Kab.Kudus,1.5174928993978,1.7142857142857,58.424140821459,77.8
2021,Kab.Jepara,8.056577121009,0.0,65.405405405405,89.4
2021,Kab.Demak,6.0643120290683,0.0,73.343044428259,91.7
2021,Kab.Semarang,3.8503200899435,0.0,69.003115264798,85.8
2021,Kab.Temanggung,4.0766877225845,0.0,54.361054766734,70.8
2021,Kab.Kendal,10.271550135754,1.1904761904762,67.932797662527,85.7
2021,Kab.Batang,3.2628009001602,0.0,44.947735191638,85.9
2021,Kab.Pekalongan,18.022347711162,0.0,59.883236030025,94.2
2021,Kab.Pemalang,1.0774609785962,7.1428571428571,70.830473575841,87.3
2021,Kab.Tegal,12.099986792268,3.4883720930233,68.600795755968,84.0
2021,Kab.Brebes,2.7084891789409,0.0,58.692493946731,78.8
2021,Kota Magelang,20.521576385412,4.0,62.980030721966,74.5
2021,Kota Surakarta,7.5554350840133,15.789473684211,56.124161073826,86.5
2021,Kota Salatiga,7.3218996090491,0.0,62.039045553145,86.3
2021,Kota Semarang,17.623000786939,1.5384615384615,63.78478664193,76.6
2021,Kota Pekalongan,12.831144514329,2.5641025641026,45.017182130584,83.8
2021,Kota Tegal,18.242620374308,1.8984337921215,55.908875177978,76.1
2021,,,,,84.5
2022,Kab.Cilacap,27.56,2.1064301552106,193.0,85.5
2022,Kab.Banyumas,11.93,4.2345276872964,302.0,83.9
2022,Kab.Purbalingga,53.75,1.4492753623188,174.0,89.5
2022,Kab.Banjarnegara,30.0,0.0,115.0,91.0
2022,Kab.Kebumen,21.62,1.2820512820513,180.0,81.0
2022,Kab.Purworejo,11.42,0.76335877862595,111.0,83.3
2022,Kab.Wonosobo,9.87,0.0,202.0,83.5
2022,Kab.Magelang,16.66,2.8753993610224,69.0,84.4
2022,Kab.Boyolali,41.94,1.3468013468013,76.0,78.5
2022,Kab.Klaten,25.36,4.4444444444444,127.0,87.1
2022,Kab.Sukoharjo,35.32,1.0886469673406,131.0,92.8
2022,Kab.Wonogiri,6.15,2.7522935779817,115.0,88.3
2022,Kab.Karanganyar,94.54,2.3188405797101,75.0,95.1
2022,Kab.Sragen,13.7,0.0,90.0,82.5
2022,Kab.Grobogan,5.73,1.0980392156863,103.0,73.2
2022,Kab.Blora,34.31,2.5466893039049,138.0,86.0
2022,Kab.Rembang,14.89,1.4925373134328,173.0,89.1
2022,Kab.Pati,27.47,0.8781558726674,159.0,81.9
2022,Kab.Kudus,21.35,1.4466546112116,261.0,88.1
2022,Kab.Jepara,29.02,1.3574660633484,109.0,91.7
2022,Kab.Demak,13.5,0.0,136.0,92.9
2022,Kab.Semarang,43.37,0.0,69.0,88.2
2022,Kab.Temanggung,51.95,0.0,87.0,88.7
2022,Kab.Kendal,19.05,6.3457330415755,185.0,80.1
2022,Kab.Batang,46.71,2.1505376344086,144.0,84.6
2022,Kab.Pekalongan,25.85,0.0,176.0,95.7
2022,Kab.Pemalang,6.06,0.0,174.0,87.4
2022,Kab.Tegal,24.36,2.0040080160321,261.0,82.5
2022,Kab.Brebes,22.39,0.0,208.0,77.7
2022,Kota Magelang,61.37,1.6129032258065,817.0,53.7
2022,Kota Surakarta,27.14,4.2168674698795,370.0,87.4
2022,Kota Salatiga,22.67,1.7857142857143,510.0,94.7
2022,Kota Semarang,24.25,3.8150289017341,348.0,81.2
2022,Kota Pekalongan,18.56,1.5873015873016,251.0,92.6
2022,Kota Tegal,37.62,0.0,933.0,85.5
2020,Kab.Cilacap,5.18,4.8,218.0,83.0
2020,Kab.Banyumas,14.93,1.5,377.0,90.0
2020,Kab.Purbalingga,10.8,1.8,241.0,90.0
2020,Kab.Banjarnegara,15.56,0.0,137.0,90.0
2020,Kab.Kebumen,5.94,0.0,208.0,82.0
2020,Kab.Purworejo,2.92,0.0,123.0,81.0
2020,Kab.Wonosobo,5.39,0.0,201.0,89.0
2020,Kab.Magelang,11.12,0.7,75.0,87.0
2020,Kab.Boyolali,40.55,1.1,125.0,82.0
2020,Kab.Klaten,23.98,4.5,140.0,88.0
2020,Kab.Sukoharjo,24.98,0.4,197.0,91.0
2020,Kab.Wonogiri,2.95,0.0,151.0,90.0
2020,Kab.Karanganyar,10.57,1.0,107.0,93.0
2020,Kab.Sragen,12.33,0.0,124.0,85.0
2020,Kab.Grobogan,22.71,3.5,154.0,92.0
2020,Kab.Blora,29.5,4.5,156.0,88.0
2020,Kab.Rembang,28.17,3.2,216.0,88.0
2020,Kab.Pati,34.06,0.9,189.0,85.0
2020,Kab.Kudus,44.02,0.5,304.0,88.0
2020,Kab.Jepara,10.15,4.0,144.0,87.0
2020,Kab.Demak,22.97,0.7,163.0,90.0
2020,Kab.Semarang,14.34,0.0,86.0,90.0
2020,Kab.Temanggung,2.1,0.0,104.0,80.0
2020,Kab.Kendal,35.62,7.7,239.0,81.0
2020,Kab.Batang,23.16,2.1,176.0,85.0
2020,Kab.Pekalongan,40.1,0.0,209.0,94.0
2020,Kab.Pemalang,3.35,2.0,222.0,91.0
2020,Kab.Tegal,24.23,0.2,315.0,89.0
2020,Kab.Brebes,6.31,4.7,295.0,83.0
2020,Kota Magelang,36.02,0.0,1122.0,79.0
2020,Kota Surakarta,18.79,4.0,503.0,86.0
2020,Kota Salatiga,14.08,3.6,610.0,90.0
2020,Kota Semarang,23.84,4.0,443.0,84.0
2020,Kota Pekalongan,21.73,4.3,460.0,95.0
2020,Kota Tegal,16.97,4.2,1226.0,87.0
2020,,,,,84.5
2023,Kab.Cilacap,5.18,4.8,218.0,83.0
2023,Kab.Banyumas,14.93,1.5,377.0,90.0
2023,Kab.Purbalingga,10.8,1.8,241.0,90.0
2023,Kab.Banjarnegara,15.56,0.0,137.0,90.0
2023,Kab.Kebumen,5.94,0.0,208.0,82.0
2023,Kab.Purworejo,2.92,0.0,123.0,81.0
2023,Kab.Wonosobo,5.39,0.0,201.0,89.0
2023,Kab.Magelang,11.12,0.7,75.0,87.0
2023,Kab.Boyolali,40.55,1.1,125.0,82.0
2023,Kab.Klaten,23.98,4.5,140.0,88.0
2023,Kab.Sukoharjo,24.98,0.4,197.0,91.0
2023,Kab.Wonogiri,2.95,0.0,151.0,90.0
2023,Kab.Karanganyar,10.57,1.0,107.0,93.0
2023,Kab.Sragen,12.33,0.0,124.0,85.0
2023,Kab.Grobogan,22.71,3.5,154.0,92.0
2023,Kab.Blora,29.5,4.5,156.0,88.0
2023,Kab.Rembang,28.17,3.2,216.0,88.0
2023,Kab.Pati,34.06,0.9,189.0,85.0
2023,Kab.Kudus,44.02,0.5,304.0,88.0
2023,Kab.Jepara,10.15,4.0,144.0,87.0
2023,Kab.Demak,22.97,0.7,163.0,90.0
2023,Kab.Semarang,14.34,0.0,86.0,90.0
2023,Kab.Temanggung,2.1,0.0,104.0,80.0
2023,Kab.Kendal,35.62,7.7,239.0,81.0
2023,Kab.Batang,23.16,2.1,176.0,85.0
2023,Kab.Pekalongan,40.1,0.0,209.0,94.0
2023,Kab.Pemalang,3.35,2.0,222.0,91.0
2023,Kab.Tegal,24.23,0.2,315.0,89.0
2023,Kab.Brebes,6.31,4.7,295.0,83.0
2023,Kota Magelang,36.02,0.0,1122.0,79.0
2023,Kota Surakarta,18.79,4.0,503.0,86.0
2023,Kota Salatiga,14.08,3.6,610.0,90.0
2023,Kota Semarang,23.84,4.0,443.0,84.0
2023,Kota Pekalongan,21.73,4.3,460.0,95.0
2023,Kota Tegal,16.97,4.2,1226.0,87.0
